Date,Retail and recreation,Grocery and pharmacy,Parks,Transit stations,Workplaces,Residential 
2021-01-03,41.7,78.9,105.3,32.3,38.4,122.3
2021-01-04,41.4,79.9,100.7,33.4,42.4,121.3
2021-01-05,39.4,78.4,96.1,33.6,45,120.7
2021-01-06,36.6,75.7,91.7,33.6,47.4,120.4
2021-01-07,35.3,72.3,88.4,34,50.1,120
2021-01-08,38,78.1,86.1,36.6,55,118.6
2021-01-09,38,78.4,85.9,36.7,55.9,118.4
2021-01-10,37.4,78,85.1,36.3,55.6,118.6
2021-01-11,36.6,76.9,85.1,36.1,55.4,118.7
2021-01-12,36.6,76.4,86.7,36.1,55.3,118.7
2021-01-13,36.3,75.7,84.3,35.9,55.1,118.7
2021-01-14,35.7,74.7,81.6,35.6,54.7,118.9
2021-01-15,35.7,74.7,82.4,35.6,54.4,118.7
2021-01-16,35.4,74.1,80,35.3,54.1,118.7
2021-01-17,35.6,74.1,83,35.6,54.1,118.6
2021-01-18,35.4,74.1,83.9,35.6,54,118.4
2021-01-19,35.1,73.7,81.6,35.4,53.9,118.4
2021-01-20,35,73.6,80.9,35.3,53.7,118.4
2021-01-21,35.6,74.4,84,35.6,54,118.1
2021-01-22,35.9,74.9,85.7,35.7,54.3,118.1
2021-01-23,36.3,75.4,88.4,36.1,54.6,118
2021-01-24,35.7,74.9,86.7,35.7,54.1,118.1
2021-01-25,35.9,75.1,88,35.9,54,118.1
2021-01-26,36,75.4,87.4,35.9,54.1,118.1
2021-01-27,36.7,76.4,90.6,36.3,54.3,118
2021-01-28,36.9,76.7,89.7,36.4,54.4,118
2021-01-29,37.1,77.3,88.6,36.7,54.4,117.9
2021-01-30,37.1,77.3,85,36.3,54.4,118
2021-01-31,38,78.3,85.1,36.7,55,117.9
2021-02-01,38.4,78.6,85.3,37,55.4,117.7
2021-02-02,38.6,78.7,87.3,37.3,55.4,117.7
2021-02-03,38.6,78.7,87.3,37.3,55.6,117.7
2021-02-04,38.7,78.9,87.3,37.1,55.7,117.7
2021-02-05,38.9,79.1,88.7,37.1,55.9,117.7
2021-02-06,39.1,79.6,91,37.6,56.1,117.6
2021-02-07,38.7,79.1,88.1,37,55.9,117.6
2021-02-08,38.1,78.7,86.3,36.6,55.4,117.7
2021-02-09,38.1,79.1,86.4,36.4,55.3,117.7
2021-02-10,38.3,79.7,87.1,36.6,55.1,117.7
2021-02-11,38.6,80.4,87.7,36.7,55.1,117.7
2021-02-12,38.7,81,85.9,36.6,55.1,117.7
2021-02-13,39,82.1,84.9,36.4,55.1,117.7
2021-02-14,39.4,83,84.1,36.7,55.4,117.7
2021-02-15,40.6,84.1,88.6,37.1,55.3,117.6
2021-02-16,41.4,85.3,91,37.4,55.3,117.4
2021-02-17,42,85.4,92.3,37.6,55.1,117.4
2021-02-18,42.4,85.7,95.3,37.9,54.7,117.4
2021-02-19,42.6,85.4,96.3,38,54.3,117.4
2021-02-20,42.7,85,99.7,38.6,54.7,117.3
2021-02-21,43.4,85.4,107.6,39.7,55.3,117.1
2021-02-22,43.4,85.4,106.9,39.9,56.1,117
2021-02-23,43.4,85.1,107.1,40.1,56.9,116.9
2021-02-24,43.6,85.6,107.9,40.4,57.6,116.7
2021-02-25,43.9,86,109.1,40.7,58.4,116.4
2021-02-26,44.7,87,115.6,41.4,59.3,116.1
2021-02-27,45.6,87.7,121.6,42.1,59.7,115.9
2021-02-28,46.3,88.6,124.6,42.4,60.1,115.7
2021-03-01,46.7,89.1,125.6,42.7,60.3,115.7
2021-03-02,47.1,89.6,126.9,42.9,60.4,115.6
2021-03-03,47.1,89.6,125,42.9,60.4,115.4
2021-03-04,47,89.6,121.7,42.9,60.4,115.4
2021-03-05,46.7,89.4,117.4,42.7,60.6,115.4
2021-03-06,46.6,89.4,113.4,42.4,60.7,115.6
2021-03-07,46.4,89.4,110.9,42.3,60.9,115.6
2021-03-08,46.7,90,110.3,42.7,61.1,115.3
2021-03-09,47.1,90.6,112.4,43.6,61.6,115
2021-03-10,47,90.7,109.7,43.9,62.1,114.9
2021-03-11,47.1,91.3,109.3,44.4,62.7,114.7
2021-03-12,47.3,92,108,45,63.3,114.4
2021-03-13,47.4,93.6,105,45,63.4,114.4
2021-03-14,47.1,93.9,101.3,45.3,64.6,114.3
2021-03-15,47.1,93.7,102.3,45.7,65,114.1
2021-03-16,47.1,93.7,101.1,45.9,65.3,114.1
2021-03-17,48,94.4,108.6,46.7,65.6,113.9
2021-03-18,48.3,94.6,111.7,47.1,65.9,113.7
2021-03-19,48.4,94.4,115.4,47.6,66,113.7
2021-03-20,48.3,93.1,119.3,48,66.1,113.6
2021-03-21,48.7,93,124.7,48.1,65.4,113.6
2021-03-22,49,93.4,127.4,48.4,65.6,113.6
2021-03-23,49.1,93.7,128.1,48.6,65.7,113.4
2021-03-24,49.3,94,128.4,48.6,65.9,113.4
2021-03-25,49.6,94.3,129.6,48.7,65.9,113.3
2021-03-26,49.6,94.4,125.9,48.6,65.9,113.3
2021-03-27,49.9,94.7,126.3,48.7,66,113.3
2021-03-28,49.4,94.3,120.1,48.1,65.6,113.4
2021-03-29,50,94.9,124.3,48.3,65.3,113.3
2021-03-30,50.9,95.9,136,48.9,65,113.1
2021-03-31,51.7,97.1,141.9,49.4,64.7,113
2021-04-01,53.1,99.7,145.7,50,64.4,112.7
2021-04-02,53.4,99.9,156.9,49,60.3,113.4
2021-04-03,53.4,100.9,159.1,49.3,59.4,113.1
2021-04-04,51.9,97.1,169.6,50.4,59.3,112.7
2021-04-05,51,95.6,168.7,48,54.6,114.1
2021-04-06,50.6,95,157.9,47,53.4,114.6
2021-04-07,50,93.7,153,46.1,52.4,114.9
2021-04-08,49,91.1,152,45.3,51.7,115.3
2021-04-09,49.1,90.7,147.3,46.3,54.9,114.6
2021-04-10,48.9,89.4,143.9,46.1,55.7,114.7
2021-04-11,51.3,93.9,140,46.3,56.6,114.9
2021-04-12,55.3,95.7,139.1,49.9,61.3,113.1
2021-04-13,58,96.3,143.3,51.4,62.3,112.6
2021-04-14,60.9,97.1,147.3,53,63.1,112
2021-04-15,63.6,98,150.4,54.6,64,111.4
2021-04-16,66.1,98.9,153.9,56.3,64.9,110.7
2021-04-17,69,99.7,161.4,59,65.6,110
2021-04-18,71.7,100.7,165,61.1,66.1,109.6
2021-04-19,70.9,101,166.9,61.4,67.3,109.4
2021-04-20,70.4,101.1,166.4,62,68.6,109.1
2021-04-21,70,101.1,163.9,62.1,69.9,109
2021-04-22,69.9,101.1,164.3,62.4,71.1,108.7
2021-04-23,70,101.4,164.4,62.7,72.4,108.4
2021-04-24,70.4,101.9,164.7,62.6,72.7,108.4
2021-04-25,70.7,101.9,164.4,62,72.9,108.4
2021-04-26,70.9,101.7,162,61.9,73,108.4
2021-04-27,70.7,101.4,159.3,61.6,73.1,108.6
2021-04-28,70.6,101.4,155.9,61.4,73.1,108.6
2021-04-29,70.6,101.6,151.6,61.4,73.1,108.7
2021-04-30,71,102,148.3,61.6,73.1,108.7
2021-05-01,71.4,102.1,145.1,61.6,73,108.7
2021-05-02,72.1,102.1,145.6,62,72.7,108.6
2021-05-03,71.4,100.4,142,59.3,67,110.1
2021-05-04,71.3,100.9,138.9,59.1,66.9,110.1
2021-05-05,71.4,101,140.1,59.4,67,110.1
2021-05-06,71.6,101.3,140.7,59.6,67,110
2021-05-07,71.3,100.7,141.6,59.4,67.3,110
2021-05-08,69.7,99.9,132.7,57.9,67.1,110.6
2021-05-09,69.1,99.7,130.7,57.6,67.6,110.7
2021-05-10,69.6,101.4,132.3,60.3,73.4,109.1
2021-05-11,70.1,101.3,136.1,60.6,73.9,109
2021-05-12,70.7,101.7,137.9,60.7,74,108.9
2021-05-13,70.4,101.3,136,60.4,74,109
2021-05-14,70.6,101.6,135,60.4,73.9,109.1
2021-05-15,71.7,102.3,139.9,61.6,74,108.7
2021-05-16,71.4,102.4,136,61.1,74.1,108.9
2021-05-17,72.7,102.4,135.9,61.7,74.4,108.7
2021-05-18,73.7,102.6,136.3,62.1,74.6,108.6
2021-05-19,74.7,102.4,137.6,62.6,74.9,108.4
2021-05-20,75.4,102.4,135.9,62.6,75.1,108.3
2021-05-21,75.7,102.1,131.1,62.7,75.3,108.1
2021-05-22,77.1,102.3,133.9,63.7,76.1,107.7
2021-05-23,78.3,102,132.6,64.4,76.3,107.4
2021-05-24,78,102.3,132.3,64,76.1,107.4
2021-05-25,78,102.6,131.3,63.7,76.1,107.4
2021-05-26,78.1,102.9,131.1,63.6,76.1,107.4
2021-05-27,79.9,103.7,140.4,64.4,76.3,107.1
2021-05-28,81.9,104.9,148.4,65.4,76.1,106.7
2021-05-29,82.7,105.3,154.6,66.7,76,106.4
2021-05-30,85.4,106.9,170.1,69,76.3,105.9
2021-05-31,88,106.7,193.7,68.4,70.6,106.3
2021-06-01,90.1,108.1,207.9,69,68.7,106.1
2021-06-02,91.7,108.9,216.9,69.1,66.9,106.3
2021-06-03,92.6,109.1,221.6,68.9,65.1,106.4
2021-06-04,92.3,108.6,223.3,68,63.9,106.9
2021-06-05,92,108.6,223.7,67.6,64.3,106.9
2021-06-06,90.6,108,216.1,66.4,64.9,107.1
2021-06-07,89.3,109.1,199.7,67.4,70.6,106.6
2021-06-08,88.4,108.6,193,67.3,72.6,106.6
2021-06-09,87.7,108.4,188.1,67.4,74.4,106.3
2021-06-10,86.9,108.4,182.6,67.7,76.3,106.1
2021-06-11,86.6,108.7,181.4,68.1,78,105.9
2021-06-12,86.4,108.9,181,68,78.3,105.9
2021-06-13,85.9,109,183.1,68.3,78.3,105.7
2021-06-14,85.6,108.9,182.1,68.3,78.4,105.7
2021-06-15,85.4,108.9,181.3,68.3,78.4,105.7
2021-06-16,85.3,108.9,181,68.3,78.4,105.7
2021-06-17,84.9,108.6,178.3,68,78.3,105.9
2021-06-18,84.3,108,172.9,67.7,78,106
2021-06-19,84.3,107.9,168,67.1,77.9,106.1
2021-06-20,85,107.4,161.3,66.3,78,106.3
2021-06-21,84.4,106.6,156.1,65.9,77.9,106.4
2021-06-22,84.1,105.9,153.6,65.7,77.7,106.4
2021-06-23,84,105.3,153,65.6,77.7,106.6
2021-06-24,84.3,105,154.3,65.7,77.6,106.6
2021-06-25,85,105.3,157.1,66,77.6,106.4
2021-06-26,85.3,104.7,159.7,66.6,77.6,106.4
2021-06-27,85,104.4,160.7,66.9,77.3,106.4
2021-06-28,85.6,104.9,163.3,67.1,77.1,106.3
2021-06-29,85.3,104.3,161.4,66.9,76.7,106.3
2021-06-30,85.4,104.3,160.6,66.7,76.4,106.1
2021-07-01,85.7,104.6,163.6,66.9,76.3,106
2021-07-02,85.7,104.6,167.1,67,76.1,106
2021-07-03,85.3,104.6,163.1,66.6,76,106.1
2021-07-04,85.1,104.4,161.4,66.6,75.9,106.3
2021-07-05,85.3,104.4,162.1,66.6,75.9,106.4
2021-07-06,85.3,104.9,160.9,66.6,76,106.7
2021-07-07,85.3,105,159.6,66.7,75.9,106.9
2021-07-08,85.1,104.7,158.4,66.6,75.7,107
2021-07-09,85.1,104.6,157.9,66.4,75.6,107.1
2021-07-10,85.4,104.7,159.9,66.6,75.6,107.1
2021-07-11,85.9,105.7,162,67.3,76.1,106.9
2021-07-12,85.1,104.9,160.3,67.1,75.3,107
2021-07-13,85.6,105.1,165.9,67.4,75,106.9
2021-07-14,85.9,105.3,170.3,67.6,74.9,106.9
2021-07-15,86,105.7,172.3,67.7,74.7,106.9
2021-07-16,86.1,106.1,175.6,68,74.6,106.7
2021-07-17,85.7,106.4,180.6,68.6,74.4,106.4
2021-07-18,85.4,106.3,186,68.7,74,106.4
2021-07-19,86.7,108,192.3,69.1,74.1,106.1
2021-07-20,87.1,108.6,194.1,69.1,73.7,106.1
2021-07-21,87.3,108.9,195.1,69.1,73.1,106.1
2021-07-22,87.6,109,196.4,69.1,72.4,106.1
2021-07-23,87.9,108.7,195.7,69,71.6,106.3
2021-07-24,88.3,108,191.9,68.9,71.7,106.4
2021-07-25,88.6,107.1,188.3,68.9,71.9,106.6
2021-07-26,89,106.6,190.9,68.9,71.1,106.7
2021-07-27,89.3,105.9,188.6,68.7,70.6,106.9
2021-07-28,89.6,105.1,184,68.3,70,107.1
2021-07-29,90.3,104.7,183.6,68.3,69.6,107.1
2021-07-30,90.3,104.1,177.3,68,69.3,107.3
2021-07-31,90.7,104.1,176.7,68.4,69.3,107.1
2021-08-01,91.4,104.3,177,68.7,69.3,107
2021-08-02,91.9,104.1,175.9,68.9,69.1,107
2021-08-03,92.6,104.3,180.9,69.1,69,106.9
2021-08-04,93.1,104.6,187.9,69.7,69,106.6
2021-08-05,92.7,104.3,183.9,69.4,68.9,106.7
2021-08-06,92.7,104.3,185.4,69.4,68.7,106.7
2021-08-07,92.4,104,182.9,69.1,68.4,106.9
2021-08-08,91.9,103.9,179.3,68.9,68.3,107
2021-08-09,91.6,103.7,176.1,68.7,68.4,107
2021-08-10,91.9,103.9,176.6,69,68.6,107
2021-08-11,91.9,103.7,174.7,69,68.6,107
2021-08-12,92.6,104,180,69.6,68.7,106.9
2021-08-13,93,104.3,184.3,70.1,68.9,106.7
2021-08-14,93.4,104.6,189.4,71,69,106.4
2021-08-15,94,104.9,193.7,71.9,69.1,106.3
2021-08-16,94.1,105,195.4,72.1,69.1,106.1
2021-08-17,93.6,104.7,190.4,71.9,69,106.1
2021-08-18,93.6,104.7,189.7,71.9,69.3,106.1
2021-08-19,93.1,104.6,187.9,71.9,69.4,106.1
2021-08-20,93.1,104.4,187.6,71.9,69.6,106
2021-08-21,92.9,104.1,182.4,71.3,69.4,106.3
2021-08-22,92.7,104,182,71.1,69.6,106.3
2021-08-23,93,104,184.6,71.3,69.7,106.3
2021-08-24,93.4,104.1,188.9,71.7,70,106.1
2021-08-25,93.7,104.4,190.9,72,69.9,106
2021-08-26,94.3,104.7,192.4,72.3,69.9,105.9
2021-08-27,94.7,105.3,193.9,72.7,69.7,105.9
2021-08-28,95.3,105.7,200.7,73.7,69.9,105.6
2021-08-29,96.4,105.9,204.4,74.4,69.7,105.4
2021-08-30,96.6,104.4,205.3,73,65.6,106.3
2021-08-31,96.4,105.1,198.9,72.9,65.6,106.4
2021-09-01,96,105.3,193.1,72.7,66.1,106.6
2021-09-02,95.4,105.3,188.6,72.6,66.9,106.6
2021-09-03,95,105,184.6,72.4,67.9,106.6
2021-09-04,95.1,105.1,181.3,71.9,68.3,106.7
2021-09-05,94.7,105.6,180,71.4,68.6,106.9
2021-09-06,94.1,107.4,174.7,73.4,73.9,105.9
2021-09-07,93.7,107.1,178.4,74.1,75,105.6
2021-09-08,93.4,107.1,180.4,74.9,75.7,105.3
2021-09-09,92.7,107,177.4,75.3,76.3,105.1
2021-09-10,92.4,107,175.1,75.7,76.9,105
2021-09-11,92.6,107.1,175.4,76.1,76.9,105
2021-09-12,92.3,107.1,172.7,76,76.7,105
2021-09-13,91.9,106.9,169.4,76.1,76.9,105
2021-09-14,91,106.1,161.4,76,76.7,105.1
2021-09-15,91,106.1,159.1,76.1,76.7,105.1
2021-09-16,91.4,106.1,162.4,76.4,76.6,105
2021-09-17,91.6,106.1,163.6,76.4,76.1,105
2021-09-18,91.6,106,164.1,76.4,75.9,104.9
2021-09-19,91.3,105.7,161.1,76.1,75.4,105
2021-09-20,91.3,105.7,162,76,75.3,104.9
2021-09-21,91.9,106.1,166.1,76.1,75.4,104.7
2021-09-22,91.7,105.9,165.3,76.1,75.7,104.7
2021-09-23,91.6,105.9,162.4,76,76.1,104.9
2021-09-24,91.9,106.4,162.3,76.3,76.4,104.7
2021-09-25,91.7,106.4,159.6,76.6,76.4,104.9
2021-09-26,91.7,106.6,161.1,77.3,76.6,104.9
2021-09-27,91,106.4,156,77.3,76.7,105.1
2021-09-28,90.1,106,148.7,77.1,76.7,105.3
2021-09-29,89.7,106,145,76.9,76.4,105.3
2021-09-30,89.3,105.7,138.7,76.6,76.1,105.4
2021-10-01,88.9,105,133.9,76,76.1,105.7
2021-10-02,88.1,104.3,125.4,74.4,75.7,106
2021-10-03,88.3,104.1,121.1,73.6,75.6,106.1
2021-10-04,88.4,103.7,120.4,73.1,75.6,106
2021-10-05,88.4,103.4,120.1,72.7,75.6,106
2021-10-06,88.6,103.1,120.6,72.6,75.7,106
2021-10-07,88.7,103,123.4,72.6,75.9,105.9
2021-10-08,88.7,102.9,124.9,72.6,76,105.7
2021-10-09,89.7,103.4,132,73.4,76.4,105.4
2021-10-10,89.7,103.1,134.6,73.4,76.4,105.3
2021-10-11,90,103.3,136.9,73.6,76.6,105.3
2021-10-12,90.3,103.6,139,73.9,76.9,105.1
2021-10-13,90.1,103.4,138.3,73.9,76.9,105.1
2021-10-14,90,103.4,138.6,73.9,77,105.1
2021-10-15,90.1,103.6,138.7,73.9,77,105.1
2021-10-16,90,103.4,137.1,73.6,76.9,105.3
2021-10-17,89.7,103.3,134.4,73.3,76.7,105.4
2021-10-18,89.3,103,131.1,73,76.6,105.6
2021-10-19,89.1,102.7,129.4,72.9,76.4,105.7
2021-10-20,89,102.6,127.4,72.7,76.3,105.9
2021-10-21,89.3,102.7,127.4,72.7,76.1,105.9
2021-10-22,89.1,102.6,126.1,72.7,75.9,106
2021-10-23,89,102.7,125.7,73,75.7,106
2021-10-24,89.1,102.7,126,73.3,75.6,106
2021-10-25,90.6,103.1,131.6,73.4,74.4,106
2021-10-26,91.9,103.6,135.7,73.4,73.3,106.1
2021-10-27,93.1,103.9,139.6,73.4,72.1,106.3
2021-10-28,94.1,104,141.3,73.4,70.9,106.4
2021-10-29,94.7,104.1,140.9,73.1,69.7,106.6
2021-10-30,94.9,104.4,139.6,73.1,69.6,106.4
2021-10-31,94.3,104.9,134.6,72.9,69.6,106.4
2021-11-01,93,104.6,128.3,72.9,70.9,106.4
2021-11-02,92.1,104.6,124.6,73.1,72.3,106.1
2021-11-03,91,104.6,119.9,73.3,73.9,106
2021-11-04,89.9,104.6,115.9,73.4,75.4,105.9
2021-11-05,89.3,104.7,117,73.7,77,105.7
2021-11-06,89,104.3,116.7,73.4,77.1,106
2021-11-07,89.9,104.3,121.1,73.9,77.3,105.9
2021-11-08,89.9,104.4,121.1,74,77.6,105.7
2021-11-09,89.7,104.4,120.4,73.9,77.7,105.7
2021-11-10,89.6,104.4,119.9,73.9,77.9,105.7
2021-11-11,89.6,104.3,119.9,73.9,78,105.7
2021-11-12,89.4,104,115.9,73.7,78,105.7
