Date,Geography,Full_Name,ValueType,LowerBound,UpperBound
2021-01-05,England,PHE-Cambridge Deaths and ONS,R,0.763383802,0.794116289
2021-01-05,England,Manchester-Oxford-Lancaster DetSEIRwithNBmle,R,1.2336677,1.251002609
2021-01-05,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.06874575580867,1.10845211630279
2021-01-05,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.23170828254063,1.32977655985559
2021-01-05,Wales,PHE-Cambridge Regional and Age data,R,0.489380233,0.634878137
2021-01-12,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.04060595458268,1.06550780296495
2021-01-12,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.20751756078888,1.24567780338558
2021-01-12,England,Manchester-Oxford-Lancaster DetSEIRwithNBmle,R,1.21924941,1.224894083
2021-01-12,Wales,PHE-Cambridge Regional and Age data,R,0.53651441,0.699349296
2021-01-12,England,PHE-Cambridge Deaths and ONS,R,0.866025324373828,1.14000315076451
2021-01-19,Wales,PHE-Cambridge Regional and Age data,R,0.558347924,0.704660811
2021-01-19,England,PHE-Cambridge Regional and Age data,R,0.845467163,1.005459542
2021-01-19,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.901960788,0.96823665
2021-01-19,England,PHE-Cambridge Deaths and ONS,R,0.828524087,1.092575849
2021-01-19,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.63831191,0.87536426
2021-01-26,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.729668365378406,0.830503198417357
2021-01-26,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.863038574331432,0.893821423700725
2021-02-02,England,PHE-Cambridge Regional and Age data,R,0.861524477517894,1.21212142422765
2021-02-02,Wales,PHE-Cambridge Regional and Age data,R,0.576560663805871,0.912676389779865
2021-02-02,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.740243732085491,0.757728305147944
2021-02-02,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.711061294087518,0.789105975993363
2021-02-02,England,PHE-Cambridge Deaths and ONS,R,0.758570521845336,1.33297710992335
2021-02-02,England,Manchester-Oxford-Lancaster DetSEIRwithNBmle,R,0.733997119,0.777817842
2021-02-09,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.729074426943116,0.743243009821886
2021-02-09,England,Manchester-Oxford-Lancaster DetSEIRwithNBmle,R,0.741595552,0.770109871
2021-02-09,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.709805652002961,0.74881935501321
2021-02-11,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.067967116,1.103849169
2021-02-11,England,JBC EpiEstim,R,0.892581594,0.899792563
2021-02-11,England,JBC Epidemia Cases,R,0.894669735,1.304229219
2021-02-11,England,JBC Genomic Surveillance,R,1.075278322,1.105525635
2021-02-11,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.019563365,1.084107935
2021-02-11,England,JBC OxfordCSML,R,0.99,1.07
2021-02-11,England,JBC-University of London,R,1.026623,1.4346295
2021-02-11,Wales,JBC EpiEstim,R,0.838107256,0.862558836
2021-02-11,Wales,JBC OxfordCSML,R,0.79,0.98
2021-02-11,Wales,JBC Epidemia Cases,R,0.846659072,1.265342156
2021-02-11,England,PHE-Cambridge Deaths and ONS,R,0.995199148,1.112052361
2021-02-16,England,PHE-Cambridge Regional and Age data,R,0.65378138366203,1.11404619819098
2021-02-16,England,PHE-Cambridge Deaths and ONS,R,0.754569214255254,1.1477971442015
2021-02-16,England,Manchester-Oxford-Lancaster DetSEIRwithNBmle,R,0.748270646,0.764478675
2021-02-16,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.437598997128009,0.637986264360563
2021-02-16,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.6171325220494,0.661460034716111
2021-02-23,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.660468140361143,0.712372133246675
2021-02-23,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.522337875373334,0.729641150501653
2021-02-23,England,PHE-Cambridge Deaths and ONS,R,0.817959366689582,1.2691068534177
2021-03-02,England,PHE-Cambridge Regional and Age data,R,0.677881236816631,1.05777565805357
2021-03-02,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.651593073045166,0.698069557667078
2021-03-02,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.535556831581789,0.750470100468023
2021-03-02,England,PHE-Cambridge Deaths and ONS,R,0.839172986520402,0.918785889725449
2021-03-08,England,JBC-University of London,R,0.9520533,1.411424
2021-03-08,England,JBC Genomic Surveillance,R,0.706742723,0.724890415
2021-03-08,England,PHE-Cambridge Deaths and ONS,R,0.935676457,1.07769075
2021-03-08,England,JBC Epidemia,R,0.987492172,1.51428784
2021-03-08,England,JBC Covasim,R,0.962705682,1.406068205
2021-03-08,Wales,JBC OxfordCSML,R,0.62,0.82
2021-03-08,Wales,JBC Epidemia,R,0.989710212,1.521654444
2021-03-08,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.745841141,1.200774577
2021-03-08,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.87047985,1.084945768
2021-03-09,England,PHE-Cambridge Regional and Age data,R,0.737525448121893,1.12107418527991
2021-03-09,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.472217715,0.724710178
2021-03-09,England,PHE-Cambridge Deaths and ONS,R,0.682798834882944,0.993295155707792
2021-03-09,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.659055886,0.724016884
2021-03-16,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.674825029220562,0.744369344060977
2021-03-16,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.371169266978192,0.625947502921936
2021-03-16,England,PHE-Cambridge Regional and Age data,R,0.712792263951273,1.08693052412105
2021-03-23,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.725533376609094,0.795530231560287
2021-03-23,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.410817769104301,0.649354806061043
2021-05-10,Wales,JBC Epidemia Cases,R,0.877161946,1.321671089
2021-05-10,England,JBC OxfordCSML,R,1.13,1.33
2021-05-10,England,JBC-University of London,R,0.7940302,1.155222
2021-05-10,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.347998945,0.738385733
2021-05-10,Wales,JBC EpiEstim,R,0.90615877,0.933100799
2021-05-10,England,PHE-Cambridge Deaths and ONS,R,1.091394036,1.26341758
2021-05-10,England,JBC EpiEstim,R,1.024649856,1.034175098
2021-05-10,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.84530567,0.926533319
2021-05-10,Wales,JBC OxfordCSML,R,1.02,1.21
2021-05-10,England,JBC Genomic Surveillance,R,0.962320965,0.979395771
2021-05-10,England,JBC Epidemia Cases,R,0.843089691,1.241386066
2021-06-07,England,JBC-University of London,R,1.067165,1.447062
2021-06-07,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.174569989,1.358423703
2021-06-07,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.819070971,1.460412748
2021-06-07,Wales,JBC Epidemia,R,1.334324733,1.959976641
2021-06-07,England,JBC Covasim,R,0.954801317,1.625875259
2021-06-07,England,JBC Epidemia,R,1.235669318,1.848539916
2021-06-07,England,PHE-Cambridge Deaths and ONS,R,1.056353264,1.193888853
2021-06-07,England,JBC Genomic Surveillance,R,1.119550687,1.154796928
2021-06-29,England,JBC Epidemia,R,1.205261491,1.784588803
2021-06-29,England,JBC Genomic Surveillance,R,1.318443703,1.373558963
2021-06-29,England,PHE-Cambridge Deaths and ONS,R,0.960348906,1.113261188
2021-06-29,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.088885246,1.300493807
2021-06-29,Wales,JBC Epidemia,R,1.21721907,1.839764613
2021-06-29,England,JBC Covasim,R,0.789997626,1.603870953
2021-06-29,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.6357339,1.221640246
2021-07-09,England,PHE-Cambridge Deaths and ONS,R,0.953743763,1.105064905
2021-07-09,England,JBC Epidemia,R,0.823841823,1.272585781
2021-07-09,Wales,JBC Epidemia,R,1.048818478,1.628080556
2021-07-09,England,JBC Covasim,R,0.815944278,1.2006494
2021-07-09,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.213903544,1.547738012
2021-07-09,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.979906879,1.063517664
2021-07-09,Wales,JBC OxfordCSML,R,1.11,1.5
2021-07-12,Wales,JBC EpiEstim,R,0.951088006,0.976947846
2021-07-12,England,JBC EpiEstim,R,1.01450803,1.021167459
2021-07-12,England,JBC Covasim,R,0.917298624,1.123489194
2021-07-12,England,JBC Genomic Surveillance,R,0.835592433,0.85456421
2021-07-12,Wales,JBC Epidemia Cases,R,0.794879373,1.168135873
2021-07-12,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.021658147,1.080017329
2021-07-12,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.831412276,0.905046099
2021-07-12,England,PHE-Cambridge Deaths and ONS,R,1.002550579,1.119499072
2021-07-12,England,JBC OxfordCSML,R,1.02,1.06
2021-07-12,Wales,JBC OxfordCSML,R,0.88,1.05
2021-07-12,England,JBC Epidemia Cases,R,0.863445522,1.245552554
2021-07-13,Wales,JBC Epidemia,R,1.372560441,2.022216578
2021-07-13,England,JBC Covasim,R,0.984951658,1.670635218
2021-07-13,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.367540284,1.490981108
2021-07-13,Wales,JBC-Lancaster SpatialStochastic,R,1.181215788,1.421405023
2021-07-13,England,JBC-University of London,R,1.3837115,1.864111
2021-07-13,England,PHE-Cambridge Deaths and ONS,R,1.188468207,1.382362823
2021-07-13,England,JBC Genomic Surveillance,R,1.175195181,1.206742041
2021-07-13,England,JBC-Lancaster SpatialStochastic,R,1.231834658,1.397667909
2021-07-13,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.511738899,1.740161749
2021-07-13,Wales,JBC OxfordCSML,R,1.38,2.1
2021-07-13,England,JBC OxfordCSML,R,1.34,1.83
2021-07-13,England,JBC Epidemia,R,1.269179683,1.870050935
2021-07-20,England,JBC Epidemia,R,1.235612065,1.849854899
2021-07-20,England,JBC OxfordCSML,R,1.24,1.44
2021-07-20,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.40035458,1.502956749
2021-07-20,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.549357998,2.110565162
2021-07-20,England,JBC Covasim,R,1.054664125,1.583797854
2021-07-20,England,PHE-Cambridge Deaths and ONS,R,1.270728515,1.463481437
2021-07-20,England,JBC Genomic Surveillance,R,1.046552776,1.085059068
2021-07-20,Wales,JBC OxfordCSML,R,1.12,1.4
2021-07-20,England,JBC-University of London,R,1.4270425,1.8792625
2021-07-27,England,PHE-Cambridge Deaths and ONS,R,1.24403476,1.412706117
2021-07-27,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.310396521,1.41710807
2021-07-27,Wales,JBC Epidemia,R,1.173276443,1.739674703
2021-07-27,England,JBC OxfordCSML,R,1.43,1.7
2021-07-27,Wales,JBC OxfordCSML,R,1.16,1.43
2021-07-27,England,JBC Covasim,R,1.038552258,1.532061513
2021-07-27,England,JBC Epidemia,R,1.190427711,1.771173185
2021-07-27,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.031345754,1.516517439
2021-07-27,England,JBC Genomic Surveillance,R,1.017466125,1.050649708
2021-07-27,England,JBC-University of London,R,1.288999,1.7153765
2021-08-17,England,JBC Epidemia,R,0.761705591,1.202196586
2021-08-17,England,PHE-Cambridge Deaths and ONS,R,0.76766916,0.887166033
2021-08-17,England,JBC OxfordCSML,R,1.1,1.19
2021-08-17,Wales,JBC Epidemia,R,0.767349691,1.209318503
2021-08-17,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.046409565,1.236492589
2021-08-17,England,JBC Genomic Surveillance,R,0.952986291,0.983185165
2021-08-17,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.464041224,1.639803286
2021-08-17,England,JBC-University of London,R,0.77000295,1.158921
2021-08-17,Wales,JBC OxfordCSML,R,0.98,1.2
2021-08-24,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.059798189,1.176668286
2021-08-24,Wales,JBC EpiEstim,R,1.281973648,1.339190395
2021-08-24,England,PHE-Cambridge Deaths and ONS,R,0.813108034,0.958210624
2021-08-24,Wales,JBC OxfordCSML,R,1.4,1.71
2021-08-24,England,JBC EpiEstim,R,0.975397764,0.984754365
2021-08-24,England,JBC-University of London,R,0.6664829,1.341999
2021-08-24,England,JBC Epidemia Deaths,R,0.722897219,1.272804636
2021-08-24,England,JBC Genomic Surveillance,R,1.186716037,1.223966545
2021-08-24,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.072199615,1.821486617
2021-08-24,England,JBC OxfordCSML,R,0.95,1.01
2021-08-24,Wales,JBC Epidemia Deaths,R,0.75773095,1.935434653
2021-08-31,England,JBC Genomic Surveillance,R,1.012855136,1.052490946
2021-08-31,Wales,JBC Epidemia,R,1.000172912,1.525900092
2021-08-31,England,JBC Epidemia,R,0.808336087,1.267808821
2021-08-31,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.147487658,1.720931679
2021-08-31,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.031937621,1.146147423
2021-08-31,England,JBC-University of London,R,0.48223175,1.2386795
2021-08-31,England,JBC Covasim,R,0.842106655,1.311697673
2021-08-31,Wales,JBC OxfordCSML,R,1.34,1.8
2021-08-31,England,PHE-Cambridge Deaths and ONS,R,0.930286977,1.084981002
2021-08-31,Wales,JBC EpiEstim,R,1.125540165,1.168703255
2021-08-31,England,JBC EpiEstim,R,0.953737555,0.962770086
2021-08-31,England,JBC OxfordCSML,R,1.14,1.2
2021-09-11,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.968892837,1.0090438
2021-09-11,England,JBC-University of London,R,0.9407036,1.2976505
2021-09-11,England,JBC OxfordCSML,R,0.81,0.88
2021-09-11,Wales,JBC EpiEstim,R,0.884226338,0.906874614
2021-09-11,Wales,JBC Epidemia Cases,R,0.827259497,1.240110292
2021-09-11,England,JBC EpiEstim,R,0.890277964,0.896591856
2021-09-11,England,JBC Genomic Surveillance,R,0.762044995,0.781366644
2021-09-11,England,PHE-Cambridge Deaths and ONS,R,0.674490124,0.747104033
2021-09-11,England,JBC Epidemia Cases,R,0.87673758,1.293998503
2021-09-11,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.891680603,0.937798349
2021-09-11,Wales,JBC OxfordCSML,R,0.66,0.85
2021-09-14,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.969014601,1.063354067
2021-09-14,England,PHE-Cambridge Deaths and ONS,R,0.932497035,1.065565607
2021-09-14,Wales,JBC OxfordCSML,R,1.31,1.58
2021-09-14,England,JBC EpiEstim,R,0.996270333,1.005575402
2021-09-14,England,JBC Covasim,R,0.898149113,1.299658775
2021-09-14,Wales,JBC Epidemia,R,1.087737592,1.64693284
2021-09-14,England,JBC Genomic Surveillance,R,0.873530509,0.898265668
2021-09-14,England,JBC OxfordCSML,R,1.21,1.34
2021-09-14,England,JBC-University of London,R,0.66087075,1.0998255
2021-09-14,England,JBC Epidemia,R,0.840102884,1.307017719
2021-09-14,Wales,JBC EpiEstim,R,1.053863618,1.087157565
2021-09-21,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.857292754,0.94701671
2021-09-21,Wales,JBC Epidemia Cases,R,0.98493982,1.494031879
2021-09-21,England,PHE-Cambridge Deaths and ONS,R,0.928274083,1.079685928
2021-09-21,Wales,JBC OxfordCSML,R,0.78,0.96
2021-09-21,England,JBC Genomic Surveillance,R,0.896145915,0.917589385
2021-09-21,Wales,JBC EpiEstim,R,0.912346118,0.94176896
2021-09-21,England,JBC OxfordCSML,R,0.84,0.93
2021-09-21,England,JBC EpiEstim,R,0.810516707,0.818879692
2021-09-21,England,JBC Epidemia Cases,R,0.806110187,1.177484975
2021-09-21,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.924877956,1.182017786
2021-09-28,Wales,JBC OxfordCSML,R,1.11,1.28
2021-09-28,England,JBC Epidemia Cases,R,0.793991559,1.193639223
2021-09-28,England,JBC EpiEstim,R,1.00794726,1.017984783
2021-09-28,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.625059221,0.791993872
2021-09-28,England,JBC Genomic Surveillance,R,1.187932903,1.233818872
2021-09-28,England,PHE-Cambridge Deaths and ONS,R,0.901472725,1.043782971
2021-09-28,Wales,JBC EpiEstim,R,1.056539374,1.087691478
2021-09-28,England,JBC OxfordCSML,R,0.83,0.94
2021-09-28,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.812587083,0.89169604
2021-09-28,Wales,JBC Epidemia Cases,R,0.927595824,1.40812046
2021-10-08,England,JBC Epidemia,R,0.799639966,1.274210741
2021-10-08,England,JBC-University of London,R,0.4712475,0.88672005
2021-10-08,England,PHE-Cambridge Deaths and ONS,R,0.720957322,0.831123784
2021-10-08,England,JBC Genomic Surveillance,R,0.783658891,0.79859333
2021-10-08,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.77368327,0.900545293
2021-10-08,Wales,JBC Epidemia,R,0.808955604,1.296258933
2021-10-08,Wales,JBC OxfordCSML,R,0.76,0.99
2021-10-08,England,JBC OxfordCSML,R,0.76,1.27
2021-10-08,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.595636753,0.917075697
2021-10-19,England,PHE-Cambridge Deaths and ONS,R,1.096164959,1.222545247
2021-10-19,England,JBC Genomic Surveillance,R,1.033243925,1.055797705
2021-10-19,England,JBC EpiEstim,R,1.063284655,1.072317097
2021-10-19,Wales,JBC EpiEstim,R,0.992999855,1.023696424
2021-10-19,England,JBC Epidemia Cases,R,0.896807094,1.307703606
2021-10-19,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.972784776,1.058923247
2021-10-19,England,JBC OxfordCSML,R,1.13,1.19
2021-10-19,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.15077388,1.251400024
2021-10-19,Wales,JBC Epidemia Cases,R,0.806819006,1.214224482
2021-10-26,England,JBC EpiEstim,R,1.053017535,1.061265641
2021-10-26,England,JBC Genomic Surveillance,R,1.228166415,1.275995965
2021-10-26,England,JBC-University of London,R,1.028561951,1.655565192
2021-10-26,England,PHE-Cambridge Deaths and ONS,R,1.056543576,1.17842416
2021-10-26,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.21425565,1.32882314
2021-10-26,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.859851507,0.971227338
2021-10-26,England,JBC OxfordCSML,R,1.24,1.36
2021-10-26,Wales,JBC EpiEstim,R,1.083884812,1.113923923
2021-10-26,Wales,JBC Epidemia Cases,R,0.852259309,1.283172201
2021-10-26,England,JBC Epidemia Cases,R,0.928961692,1.348448091
2021-11-16,England,JBC OxfordCSML,R,0.69,0.81
2021-11-16,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.822729027,0.870240745
2021-11-16,England,JBC Covasim,R,0.90679837,1.211042215
2021-11-16,England,PHE-Cambridge Deaths and ONS,R,0.871977134,0.991278266
2021-11-16,Wales,JBC Epidemia Cases,R,0.764897493,1.142993308
2021-11-16,England,JBC Genomic Surveillance,R,0.862313648,0.879642801
2021-11-16,England,JBC Epidemia Cases,R,0.794974988,1.163866631
2021-11-16,England,JBC EpiEstim,R,0.893638168,0.900361116
2021-11-16,Wales,JBC OxfordCSML,R,0.76,0.92
2021-11-16,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.911223292,0.954865956
2021-11-16,Wales,JBC EpiEstim,R,0.87810143,0.901930305
2021-11-23,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.912796722,0.970077599
2021-11-23,Wales,JBC OxfordCSML,R,1.09,1.29
2021-11-23,England,JBC OxfordCSML,R,1.21,1.29
2021-11-23,England,JBC Epidemia Cases,R,0.8059556,1.175904901
2021-11-23,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.754073122,0.807121653
2021-11-23,Wales,JBC Epidemia Cases,R,0.775068952,1.15531877
2021-11-23,England,PHE-Cambridge Deaths and ONS,R,0.855574624,0.970272745
2021-11-23,England,JBC Covasim,R,1.029300623,1.34921707
2021-11-23,England,JBC Genomic Surveillance,R,1.013680338,1.045193878
2021-11-23,England,JBC EpiEstim,R,1.073450701,1.080966698
2021-11-23,Wales,JBC EpiEstim,R,0.996523805,1.022765992
2021-11-30,England,JBC OxfordCSML,R,1.05,1.15
2021-11-30,England,JBC EpiEstim,R,1.021024044,1.027913829
2021-11-30,Wales,JBC EpiEstim,R,0.91885911,0.943672945
2021-11-30,England,JBC Genomic Surveillance,R,1.227204137,1.262421366
2021-11-30,England,JBC Covasim,R,0.977244584,1.226293683
2021-11-30,Wales,JBC Epidemia Cases,R,0.795014642,1.162641245
2021-11-30,England,JBC Epidemia Cases,R,0.839458857,1.216743367
2021-11-30,England,PHE-Cambridge Deaths and ONS,R,1.042609558,1.167147798
2021-11-30,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.676266407,0.773716776
2021-11-30,Wales,JBC OxfordCSML,R,0.92,1.09
2021-11-30,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.955233034,1.007419537
2021-12-10,England,JBC EpiEstim,R,0.956371549,0.965200362
2021-12-10,England,JBC Genomic Surveillance,R,0.86310315,0.888613812
2021-12-10,Wales,JBC OxfordCSML,R,0.57,0.73
2021-12-10,England,JBC-University of London,R,0.91352395,1.2583
2021-12-10,England,JBC Epidemia Cases,R,0.859276232,1.2640546
2021-12-10,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.024992641,1.116461895
2021-12-10,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.935987046,1.018724199
2021-12-10,Wales,JBC EpiEstim,R,0.837494064,0.864639957
2021-12-10,England,JBC OxfordCSML,R,0.87,0.94
2021-12-10,England,PHE-Cambridge Deaths and ONS,R,1.049942777,1.163763146
2021-12-10,Wales,JBC Epidemia Cases,R,0.820262677,1.23532345
2021-12-14,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.111806596,1.178841213
2021-12-14,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.884498847,0.98475641
2021-12-14,England,PHE-Cambridge Deaths and ONS,R,1.008193854,1.123009034
2021-12-14,England,JBC OxfordCSML,R,1.25,1.36
2021-12-14,Wales,JBC OxfordCSML,R,1.06,1.23
2021-12-14,Wales,JBC Epidemia Cases,R,0.819735703,1.198038705
2021-12-14,England,JBC Epidemia Cases,R,0.886456679,1.2668777
2021-12-14,England,JBC-University of London,R,0.87745585,1.3103005
2021-12-14,Wales,JBC EpiEstim,R,0.983751296,1.009870776
2021-12-14,England,JBC Covasim,R,0.935953394,1.203052446
2021-12-14,England,JBC EpiEstim,R,1.039698227,1.046181527
2021-12-21,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.051310747,1.085613063
2021-12-21,Wales,JBC OxfordCSML,R,0.95,1.12
2021-12-21,England,JBC Epidemia Cases,R,0.947980804,1.354157921
2021-12-21,England,JBC EpiEstim,R,1.194934438,1.201475473
2021-12-21,Wales,JBC EpiEstim,R,1.016291787,1.042307445
2021-12-21,England,JBC Covasim,R,1.051450916,1.350745708
2021-12-21,England,JBC OxfordCSML,R,1.07,1.16
