Date,Geography,Full_Name,ValueType,LowerBound,UpperBound
2021-12-21,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.962928775,1.055359933
2021-12-21,England,PHE-Cambridge Deaths and ONS,R,0.950991882,1.051203667
2021-12-21,Wales,JBC Epidemia Cases,R,0.856731783,1.246350855
2022-01-02,Wales,JBC EpiEstim,R,1.006897253,1.03294893
2022-01-02,Wales,JBC OxfordCSML,R,0.96,1.46
2022-01-02,England,JBC Epidemia Cases,R,0.735021181,1.112857424
2022-01-02,England,JBC OxfordCSML,R,1.0,1.17
2022-01-02,Wales,JBC Epidemia Cases,R,0.516896127,0.907087201
2022-01-02,England,PHE-Cambridge Deaths and ONS,R,0.842085207,1.027927692
2022-01-02,England,JBC-University of London,R,0.516658302,0.948296053
2022-01-02,England,PHE-Cambridge Admissions and ONS data,R,1.014690612,1.250922
2022-01-02,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.992976361,1.023408689
2022-01-02,England,JBC EpiEstim,R,0.970932948,0.975030045
2022-01-02,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.872887454,0.894500927
2022-01-03,England,PHE-Cambridge Deaths and ONS,R,0.701774034,0.902616299
2022-01-03,Wales,JBC OxfordCSML,R,0.6,0.91
2022-01-03,England,JBC EpiEstim,R,0.793196891,0.798922294
2022-01-03,Wales,JBC EpiEstim,R,0.693085089,0.724291319
2022-01-03,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.901804426,0.94029456
2022-01-03,Wales,JBC Epidemia Cases,R,0.577410618,0.901634553
2022-01-03,England,JBC Epidemia Cases,R,0.597514069,0.895661858
2022-01-03,England,JBC OxfordCSML,R,0.64,0.88
2022-01-03,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.812381723,0.832331044
2022-01-03,England,PHE-Cambridge Admissions and ONS data,R,0.756635647,0.984224543
2022-01-18,Wales,JBC OxfordCSML,R,0.46,0.63
2022-01-18,England,PHE-Cambridge Deaths and ONS,R,0.980702272,1.130440657
2022-01-18,Wales,JBC Epidemia Cases,R,0.900175516,1.37553049
2022-01-18,England,JBC OxfordCSML,R,0.9,1.03
2022-01-18,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.935408025,0.950777525
2022-01-18,England,JBC EpiEstim,R,0.769900239,0.772829863
2022-01-18,Wales,JBC EpiEstim,R,0.518801598,0.528353233
2022-01-18,England,PHE-Cambridge Admissions and ONS data,R,0.942202176,1.051169115
2022-01-18,England,JBC Covasim,R,1.185041025,1.579845111
2022-01-18,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.953005506,0.992474807
2022-01-18,England,JBC Epidemia Cases,R,0.969467217,1.39072925
2022-01-25,England,PHE-Cambridge Deaths and ONS,R,0.815654571,0.964781179
2022-01-25,England,JBC-University of London,R,0.4148602,0.84151525
2022-01-25,Wales,JBC OxfordCSML,R,0.17,0.41
2022-01-25,Wales,JBC Epidemia Cases,R,0.542457578,0.985900512
2022-01-25,Wales,JBC EpiEstim,R,0.556228912,0.571217503
2022-01-25,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.82243213,0.846014999
2022-01-25,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.871239017,0.879228719
2022-01-25,England,JBC Epidemia Cases,R,0.790390745,1.200507822
2022-01-25,England,JBC EpiEstim,R,0.783290969,0.786806514
2022-01-25,England,PHE-Cambridge Admissions and ONS data,R,0.641644691,0.814254233
2022-01-25,England,JBC OxfordCSML,R,0.35,0.56
2022-02-08,England,JBC Epidemia Cases,R,0.661203057,1.22075564
2022-02-08,England,PHE-Cambridge Deaths and ONS,R,0.634566072,0.754410765
2022-02-08,England,JBC-University of London,R,0.74019485,1.3747525
2022-02-08,England,PHE-Cambridge Admissions and ONS data,R,0.645185194,0.827517813
2022-02-08,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.826728898,0.829816283
2022-02-08,England,JBC Covasim,R,0.916771209,1.099390696
2022-02-08,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.617260104,0.651730639
2022-02-08,Wales,JBC Epidemia Admissions,R,0.893907953,1.373814697
2022-02-08,England,JBC OpenABM,R,0.749797927,0.892489014
2022-02-08,England,JBC Epidemia Admissions,R,0.839724988,1.410405342
2022-02-08,Wales,JBC Epidemia Cases,R,0.623617008,1.719747563
2022-02-15,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.958889049,0.971552355
2022-02-15,England,PHE-Cambridge Admissions and ONS data,R,0.815439686,1.015352388
2022-02-15,England,JBC Epidemia Cases,R,0.677434584,0.997173684
2022-02-15,England,JBC EpiEstim,R,0.768238694,0.772254938
2022-02-15,England,JBC OxfordCSML,R,0.62,0.71
2022-02-15,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.841193486,0.875645404
2022-02-15,Wales,JBC Epidemia Cases,R,0.597627439,0.949631537
2022-02-15,Wales,JBC EpiEstim,R,0.774146074,0.798159031
2022-02-15,England,JBC-University of London,R,0.631340859,1.782281424
2022-02-15,England,PHE-Cambridge Deaths and ONS,R,0.899070016,1.113082644
2022-02-15,Wales,JBC OxfordCSML,R,0.63,0.88
2022-02-22,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.87963842,0.884640846
2022-02-22,Wales,JBC Epidemia Cases,R,0.593018332,0.933257412
2022-02-22,England,PHE-Cambridge Deaths and ONS,R,0.738305101,0.966531798
2022-02-22,England,JBC-University of London,R,0.635974801,1.614159415
2022-02-22,England,PHE-Cambridge Admissions and ONS data,R,0.777867532,1.035291611
2022-02-22,Wales,JBC OxfordCSML,R,0.62,0.88
2022-02-22,England,JBC Epidemia Cases,R,0.62923547,0.932892243
2022-02-22,England,JBC OxfordCSML,R,0.54,0.7
2022-02-22,Wales,JBC EpiEstim,R,0.730571056,0.75760477
2022-02-22,England,JBC EpiEstim,R,0.731330261,0.735942083
2022-02-22,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.853319595,0.888124406
2022-03-15,Wales,JBC Epidemia Cases,R,0.66442058,1.025402928
2022-03-15,England,JBC OxfordCSML,R,1.11,1.33
2022-03-15,England,JBC EpiEstim,R,1.301076567,1.309587296
2022-03-15,England,JBC Epidemia Cases,R,0.670661321,0.97521741
2022-03-15,Wales,JBC EpiEstim,R,1.154839987,1.201802613
2022-03-15,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.151424788,1.210607823
2022-03-15,Wales,JBC OxfordCSML,R,1.01,1.42
2022-03-15,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.367399696,1.379538675
2022-03-15,England,PHE-Cambridge Admissions and ONS data,R,1.284817771,1.576255298
2022-03-15,England,PHE-Cambridge Deaths and ONS,R,1.404993623,1.745851081
2022-03-22,England,JBC EpiEstim,R,1.336770028,1.343758578
2022-03-22,England,PHE-Cambridge Deaths and ONS,R,1.569234897,1.949897279
2022-03-22,Wales,JBC Epidemia Cases,R,0.881967816,1.373055425
2022-03-22,England,JBC Epidemia Cases,R,0.926874019,1.388405335
2022-03-22,England,JBC OxfordCSML,R,1.25,1.83
2022-03-22,Wales,JBC OxfordCSML,R,1.07,1.59
2022-03-22,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.313431884,1.344471989
2022-03-22,England,JBC Epidemia Admissions,R,0.855824193,1.225059619
2022-03-22,Wales,JBC Epidemia Admissions,R,0.84565992,1.105587449
2022-03-22,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.249743912,1.26596485
2022-03-22,England,PHE-Cambridge Admissions and ONS data,R,1.31151821,1.549978816
2022-03-22,Wales,JBC EpiEstim,R,1.23479441,1.275306917
2022-03-29,Wales,JBC Epidemia Cases,R,1.043988318,1.617499212
2022-03-29,Wales,JBC EpiEstim,R,1.064893501,1.09601559
2022-03-29,England,PHE-Cambridge Deaths and ONS,R,1.152855735,1.431834753
2022-03-29,Wales,JBC OxfordCSML,R,1.27,1.73
2022-03-29,England,JBC OxfordCSML,R,1.11,1.4
2022-03-29,England,PHE-Cambridge Admissions and ONS data,R,1.150144609,1.386672643
2022-03-29,England,JBC Epidemia Cases,R,1.033398031,1.524909836
2022-03-29,England,JBC Epidemia Admissions,R,0.946329824,1.345997764
2022-03-29,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.132990148,1.148920175
2022-03-29,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.222033807,1.267629081
2022-03-29,England,JBC EpiEstim,R,1.097061947,1.102320532
2022-03-29,Wales,JBC Epidemia Admissions,R,0.910557645,1.198092059
2022-04-01,Wales,JBC EpiEstim,R,1.532178514,1.554636962
2022-04-01,England,JBC Epidemia Cases,R,1.132108092,1.590587595
2022-04-01,Wales,JBC Epidemia Cases,R,1.168334345,1.703470643
2022-04-01,England,JBC-University of London,R,1.4323695,2.127385
2022-04-01,England,JBC EpiEstim,R,1.19389548,1.198348428
2022-04-01,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.608910856,1.624096595
2022-04-01,England,JBC Covasim,R,1.480772,1.646511623
2022-04-01,England,PHE-Cambridge Deaths and ONS,R,1.100407105,1.194997231
2022-04-01,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.665243483,1.711061362
2022-04-01,England,PHE-Cambridge Admissions and ONS data,R,1.297137967,1.366083409
2022-04-26,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.74783288,0.82501639
2022-04-26,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.653695673,0.661099539
2022-04-26,England,PHE-Cambridge Admissions and ONS data,R,0.543593879,0.692607119
2022-04-26,Wales,JBC Epidemia Admissions,R,0.929309042,1.234701001
2022-04-26,England,PHE-Cambridge Deaths and ONS,R,0.654349843,0.833614754
2022-04-26,England,JBC Epidemia Admissions,R,0.794035602,1.175294659
2022-05-07,England,JBC OpenABM,R,1.159406927,1.394324005
2022-05-07,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.221860221,1.314707258
2022-05-07,England,JBC Epidemia Admissions,R,1.032609542,1.506472083
2022-05-07,Wales,JBC Epidemia Admissions,R,0.992443834,1.514913961
2022-05-07,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.253282969,1.25981254
2022-05-07,England,PHE-Cambridge Admissions and ONS data,R,1.199717366,1.471829944
2022-05-07,England,PHE-Cambridge Deaths and ONS,R,1.154683507,1.431627886
2022-05-07,England,JBC Covasim,R,0.876407137,1.034312887
2022-05-24,England,JBC OxfordCSML,R,0.73,0.89
2022-05-24,England,JBC Epidemia Admissions,R,0.64628737,0.944953176
2022-05-24,Wales,JBC EpiEstim,R,0.641333052,0.752885025
2022-05-24,England,JBC Epidemia Cases,R,0.575208783,0.891512048
2022-05-24,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.636522489,0.647131727
2022-05-24,England,PHE-Cambridge Deaths and ONS,R,0.865217213,1.071637127
2022-05-24,England,JBC-University of London,R,0.503118622,0.819627759
2022-05-24,Wales,JBC Epidemia Admissions,R,0.678470176,0.965178364
2022-05-24,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.692290615,0.730693689
2022-05-24,Wales,JBC Epidemia Cases,R,0.557997927,0.973184031
2022-05-24,Wales,JBC OxfordCSML,R,0.67,1.01
2022-05-24,England,JBC EpiEstim,R,0.830898238,0.843885931
2022-06-12,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.972923549,0.998776306
2022-06-12,England,JBC Epidemia Cases,R,0.695677470828999,1.09563310947872
2022-06-12,England,JBC Epidemia Admissions,R,0.710329321339435,1.08368365324921
2022-06-12,England,PHE-Cambridge Admissions and ONS data,R,1.23616069065,1.49420707672163
2022-06-12,Wales,JBC Epidemia Admissions,R,0.608613600802712,0.977583453652724
2022-06-12,England,PHE-Cambridge Deaths and ONS,R,1.14462963045743,1.42076858284198
2022-06-12,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.206976904,1.21160509
2022-06-12,England,JBC Epidemia ONS positivity,R,0.706770192,1.079107535
2022-06-12,Wales,JBC Epidemia Cases,R,0.678933744081208,1.17986134299166
2022-06-12,Wales,JBC Epidemia ONS positivity,R,0.662470714,1.038253867
2022-06-21,England,PHE-Cambridge Admissions and ONS data,R,1.306541132,1.641797687
2022-06-21,England,JBC-University of London,R,0.9757346,1.3999315
2022-06-21,England,JBC EpiEstim,R,1.260804676,1.276561094
2022-06-21,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.380845038,1.387902663
2022-06-21,England,JBC Covasim,R,0.824039443,0.954351575
2022-06-21,Wales,JBC EpiEstim,R,0.989337906,1.171260246
2022-06-21,England,PHE-Cambridge Deaths and ONS,R,1.188544208,1.467778902
2022-06-21,Wales,JBC OxfordCSML,R,0.97,1.47
2022-06-21,Wales,JBC Epidemia Admissions,R,0.711711359,0.976512542
2022-06-21,England,JBC OxfordCSML,R,1.28,1.71
2022-06-21,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.348195631,1.403825675
2022-06-21,England,JBC Epidemia Admissions,R,0.807627672,1.185708707
2022-07-19,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.819926543,0.854039737
2022-07-19,England,JBC Epidemia Cases,R,0.995388013,1.727678278
2022-07-19,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.13101229,1.139191513
2022-07-19,England,JBC Epidemia Admissions,R,1.061658586,1.684869651
2022-07-19,Wales,JBC Epidemia Admissions,R,0.98254115,1.538095794
2022-07-19,England,JBC OpenABM,R,0.927843104,1.2085601
2022-07-19,England,JBC Covasim,R,0.892643214,1.074280871
2022-08-02,England,PHE-Cambridge Deaths and ONS,R,1.068468251,1.340626987
2022-08-02,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.998132896,1.021590207
2022-08-02,Wales,JBC EpiEstim,R,0.892350796,0.916352696
2022-08-02,England,JBC-University of London,R,0.4215798,1.123658
2022-08-02,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.844425646,0.872728806
2022-08-02,England,PHE-Cambridge Admissions and ONS data,R,0.908433098,1.155416183
2022-08-02,England,JBC EpiEstim,R,0.883464311,0.887429226
2022-08-02,Wales,JBC Epidemia Cases,R,0.587104533,0.919612451
2022-08-02,England,JBC Epidemia Cases,R,0.715621558,1.056860536
2022-08-03,England,JBC EpiEstim,R,0.857060289,0.863858778
2022-08-03,Wales,JBC EpiEstim,R,0.851712306,0.89233697
2022-08-03,Wales,JBC OxfordCSML,R,0.63,0.97
2022-08-03,England,JBC OxfordCSML,R,0.54,0.66
2022-08-03,England,PHE-Cambridge Admissions and ONS data,R,1.280298011,1.647326647
2022-08-03,England,JBC Epidemia Cases,R,0.617273487,0.913309771
2022-08-03,England,JBC-University of London,R,0.8081717,1.2683785
2022-08-03,Wales,JBC Epidemia Cases,R,0.59191525,0.912623878
2022-08-03,England,PHE-Cambridge Deaths and ONS,R,0.68183153,0.940925568
2022-08-03,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.091090668,1.109688248
2022-08-03,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.154831192,1.174055971
2022-08-11,England,PHE-Cambridge Admissions and ONS data,R,0.600974027698879,0.77230715794602
2022-08-11,England,JBC OpenABM,R,0.8044457591231784,0.8697383396293697
2022-08-11,Wales,JBC Epidemia Admissions,R,0.763898196990261,1.21190513292608
2022-08-11,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.758270008,0.768757749
2022-08-11,England,JBC Epidemia Admissions,R,0.766840857616036,1.17628262423108
2022-08-11,England,PHE-Cambridge Deaths and ONS,R,0.788329244514812,0.988969889892468
2022-08-11,England,JBC Epidemia Cases,R,0.681688416291783,1.1171770347183
2022-08-11,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.715228236,0.750047441
2022-08-11,Wales,JBC Epidemia Cases,R,0.661041947811323,1.16733604738615
2022-08-16,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.738360002,0.741219605
2022-08-16,England,JBC Epidemia Cases,R,0.508016976,0.94024641
2022-08-16,Wales,JBC Epidemia Cases,R,0.390365713,1.187407891
2022-08-16,England,PHE-Cambridge Admissions and ONS data,R,0.914523818,1.205628165
2022-08-16,Wales,JBC Epidemia Admissions,R,0.708883365,1.158585801
2022-08-16,England,JBC Epidemia Admissions,R,0.641148873,1.104850137
2022-08-16,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.936110538,0.952250791
2022-08-16,England,JBC OpenABM,R,0.733022794,0.878925082
2022-08-16,England,PHE-Cambridge Deaths and ONS,R,0.687847688,0.869251872
2022-08-30,England,JBC Epidemia Admissions,R,0.635270361,1.07451293
2022-08-30,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.804660049,0.810140638
2022-08-30,Wales,JBC Epidemia Cases,R,0.480707804,1.331342173
2022-08-30,England,JBC Epidemia Cases,R,0.538850698,0.973078071
2022-08-30,England,JBC OpenABM,R,0.754291714,0.869809772
2022-08-30,England,PHE-Cambridge Deaths and ONS,R,0.889337455,1.08029051
2022-08-30,England,PHE-Cambridge Admissions and ONS data,R,0.808782123,0.954234983
2022-08-30,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.844491894,0.896514869
2022-08-30,Wales,JBC Epidemia Admissions,R,0.654832371,1.062636928
2022-09-13,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.885090476,0.889106104
2022-09-13,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.965900778,0.993894087
2022-09-13,England,JBC Epidemia Cases,R,0.660817928675466,1.02004709350222
2022-09-13,Wales,JBC Epidemia Admissions,R,0.585985318043993,0.884645712750431
2022-09-13,England,JBC Epidemia Admissions,R,0.679100302090287,1.00889657839839
2022-09-13,England,JBC OpenABM,R,0.8249452364316164,0.9633880348047732
2022-09-13,England,PHE-Cambridge Deaths and ONS,R,0.926985797580365,1.095195082417
2022-09-13,Wales,JBC Epidemia Cases,R,0.679220724863308,1.12506276981149
2022-09-13,England,PHE-Cambridge Admissions and ONS data,R,0.951257916678649,1.11942493139986
2022-09-27,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.92251676,1.036432949
2022-09-27,England,PHE-Cambridge Deaths and ONS,R,1.19750542976307,1.46429185769585
2022-09-27,Wales,JBC Epidemia Cases,R,0.744435857,1.232656298
2022-09-27,Wales,JBC Epidemia Admissions,R,0.784778351343036,1.15238150108093
2022-09-27,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.281879144,1.3297919
2022-09-27,England,JBC Epidemia Cases,R,0.803151062,1.236684478
2022-09-27,England,JBC Epidemia Admissions,R,0.758122238552075,1.10457551624128
2022-09-27,England,PHE-Cambridge Admissions and ONS data,R,1.34021983019087,1.53849731530512
2022-10-05,England,PHE-Cambridge Admissions and ONS data,R,0.583324581,0.76866482
2022-10-05,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.671995884,0.679673802
2022-10-05,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.713828043,0.759049542
2022-10-05,England,PHE-Cambridge Deaths and ONS,R,0.672810352,0.867043874
2022-10-25,England,JBC Epidemia Admissions,R,0.982167143119094,1.46170293337706
2022-10-25,England,PHE-Cambridge Admissions and ONS data,R,0.61078094000687,0.707240629255339
2022-10-25,England,PHE-Cambridge Deaths and ONS,R,0.882679127619102,1.03613304641428
2022-10-25,England,JBC Epidemia Cases,R,0.936372437037318,1.47450976405067
2022-10-25,Wales,JBC Epidemia Cases,R,0.943789113835042,1.58976271320016
2022-10-25,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.902287066,0.909571052
2022-10-25,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.759096359,0.795541179
2022-10-25,Wales,JBC Epidemia Admissions,R,1.04440526240847,1.5637708347733
2022-11-01,Wales,JBC Epidemia Cases,R,1.209227446,1.762129521
2022-11-01,Wales,JBC OxfordCSML,R,2.1,3.59
2022-11-01,England,JBC Epidemia Cases,R,1.12149317,1.595032331
2022-11-01,England,JBC Covasim,R,1.29771038,1.58429968
2022-11-01,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.379614549,1.394146516
2022-11-01,England,JBC OxfordCSML,R,1.72,2.04
2022-11-01,England,PHE-Cambridge Admissions and ONS data,R,1.186555106,1.268756469
2022-11-01,England,JBC EpiEstim,R,1.140615379,1.144402154
2022-11-01,Wales,JBC EpiEstim,R,1.134920819,1.149103769
2022-11-01,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.926250323,1.077953261
2022-11-10,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.475819159,1.556528184
2022-11-10,England,JBC Epidemia Cases,R,1.01165738252615,1.51811499860476
2022-11-10,England,PHE-Cambridge Deaths and ONS,R,1.16145613453938,1.37619115738635
2022-11-10,England,JBC Epidemia Admissions,R,0.992299325295109,1.44168210955668
2022-11-10,Wales,JBC Epidemia Admissions,R,0.957400519934531,1.40328798458799
2022-11-10,England,PHE-Cambridge Admissions and ONS data,R,1.15860870346385,1.28079788145233
2022-11-10,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.591317106,1.610165042
2022-11-10,England,JBC OpenABM,R,1.1843043129367206,1.2921142488861783
2022-11-10,Wales,JBC Epidemia Cases,R,1.02620903224128,1.63641660169669
2022-11-22,England,JBC OpenABM,R,0.8243480613419251,0.965677872732769
2022-11-22,England,JBC Epidemia Cases,R,0.587758455818112,0.950361276496232
2022-11-22,England,JBC Epidemia Admissions,R,0.634253988248516,0.977147565425807
2022-11-22,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.777606189,0.792134903
2022-11-22,England,PHE-Cambridge Deaths and ONS,R,0.788919329096696,0.950778309697607
2022-11-22,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.83216806,0.86377228
2022-11-22,Wales,JBC Epidemia Cases,R,0.544018800957382,0.972737049795053
2022-11-22,Wales,JBC Epidemia Admissions,R,0.629333059467978,1.01062441903499
2022-11-22,England,JBC Epidemia ONS positivity,R,0.689452796478434,1.09606253792012
2022-11-22,England,PHE-Cambridge Admissions and ONS data,R,0.847066138469251,1.20763622957401
2022-11-22,Wales,JBC Epidemia ONS positivity,R,0.701534604278347,1.11764576675726
2022-12-04,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.024127237,1.037001961
2022-12-04,Wales,JBC Epidemia Admissions,R,0.987041035,1.341023657
2022-12-04,England,PHE-Cambridge Deaths and ONS,R,0.737604636,0.912670292
2022-12-04,England,JBC Epidemia Admissions,R,0.953626765,1.385711839
2022-12-04,England,PHE-Cambridge Admissions and ONS data,R,0.834396133,1.037086146
2022-12-04,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,0.826939851,0.843210662
2022-12-20,England,JBC Epidemia Admissions,R,0.874008310700659,1.31891941502551
2022-12-20,England,JBC Epidemia ONS positivity,R,0.829142951101771,1.24414631092509
2022-12-20,England,JBC Epidemia Cases,R,0.866929307356313,1.36070584852572
2022-12-20,Wales,JBC Epidemia Admissions,R,0.65521988791918,1.17511966861404
2022-12-20,Wales,JBC Epidemia ONS positivity,R,0.812754232088558,1.24591868197709
2022-12-20,England,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.202358793,1.21511032
2022-12-20,Wales,Manchester-Oxford-Lancaster DetSEIRwithNBmcmc,R,1.129116944,1.163991465
2022-12-20,Wales,JBC Epidemia Cases,R,1.00499239007568,1.66246482985266
